time_hour,sample_id,pred_sample,real_value
2025-08-01 00:00:00,97,0.011725394055247307,-0.009220164269208908
2025-08-01 00:00:00,98,0.00656987726688385,-0.009220164269208908
2025-08-01 00:00:00,99,-0.08617553114891052,-0.009220164269208908
2025-08-04 00:00:00,0,-0.005494939628988504,0.008544426411390305
2025-08-04 00:00:00,1,-0.01595408469438553,0.008544426411390305
2025-08-04 00:00:00,2,0.013571713119745255,0.008544426411390305
2025-08-04 00:00:00,3,0.11580853164196014,0.008544426411390305
2025-08-04 00:00:00,4,-0.002643485553562641,0.008544426411390305
2025-08-04 00:00:00,5,0.06401464343070984,0.008544426411390305
2025-08-04 00:00:00,6,0.0034797475673258305,0.008544426411390305
2025-08-04 00:00:00,7,-0.031140606850385666,0.008544426411390305
2025-08-04 00:00:00,8,0.06616207957267761,0.008544426411390305
2025-08-04 00:00:00,9,0.00038319308077916503,0.008544426411390305
2025-08-04 00:00:00,10,0.024782391265034676,0.008544426411390305
2025-08-04 00:00:00,11,0.013757724314928055,0.008544426411390305
2025-08-04 00:00:00,12,-0.0013279399136081338,0.008544426411390305
2025-08-04 00:00:00,13,-0.01567183807492256,0.008544426411390305
2025-08-04 00:00:00,14,0.011839731596410275,0.008544426411390305
2025-08-04 00:00:00,15,0.04248160123825073,0.008544426411390305
2025-08-04 00:00:00,16,0.02381798066198826,0.008544426411390305
2025-08-04 00:00:00,17,-0.013744918629527092,0.008544426411390305
2025-08-04 00:00:00,18,0.004440174903720617,0.008544426411390305
2025-08-04 00:00:00,19,0.020556513220071793,0.008544426411390305
2025-08-04 00:00:00,20,-0.01594608463346958,0.008544426411390305
2025-08-04 00:00:00,21,0.021178055554628372,0.008544426411390305
2025-08-04 00:00:00,22,0.0053522600792348385,0.008544426411390305
2025-08-04 00:00:00,23,0.016668599098920822,0.008544426411390305
2025-08-04 00:00:00,24,0.017793620005249977,0.008544426411390305
2025-08-04 00:00:00,25,0.013144447468221188,0.008544426411390305
2025-08-04 00:00:00,26,0.011124636046588421,0.008544426411390305
2025-08-04 00:00:00,27,0.020033713430166245,0.008544426411390305
2025-08-04 00:00:00,28,-0.0091134924441576,0.008544426411390305
2025-08-04 00:00:00,29,0.011498219333589077,0.008544426411390305
2025-08-04 00:00:00,30,0.01768643967807293,0.008544426411390305
2025-08-04 00:00:00,31,0.01384150143712759,0.008544426411390305
2025-08-04 00:00:00,32,0.028992092236876488,0.008544426411390305
2025-08-04 00:00:00,33,0.013317938894033432,0.008544426411390305
2025-08-04 00:00:00,34,0.011146199889481068,0.008544426411390305
2025-08-04 00:00:00,35,0.019819220528006554,0.008544426411390305
2025-08-04 00:00:00,36,0.023415658622980118,0.008544426411390305
2025-08-04 00:00:00,37,0.0056216539815068245,0.008544426411390305
2025-08-04 00:00:00,38,0.017404593527317047,0.008544426411390305
2025-08-04 00:00:00,39,0.004707469139248133,0.008544426411390305
2025-08-04 00:00:00,40,-0.006302190013229847,0.008544426411390305
2025-08-04 00:00:00,41,0.00535347405821085,0.008544426411390305
2025-08-04 00:00:00,42,0.013356835581362247,0.008544426411390305
2025-08-04 00:00:00,43,0.00989431794732809,0.008544426411390305
2025-08-04 00:00:00,44,-0.010087791830301285,0.008544426411390305
2025-08-04 00:00:00,45,0.030896944925189018,0.008544426411390305
2025-08-04 00:00:00,46,0.013735074549913406,0.008544426411390305
2025-08-04 00:00:00,47,0.026413675397634506,0.008544426411390305
2025-08-04 00:00:00,48,-0.00421976950019598,0.008544426411390305
2025-08-04 00:00:00,49,0.014949465170502663,0.008544426411390305
2025-08-04 00:00:00,50,0.011483983136713505,0.008544426411390305
2025-08-04 00:00:00,51,0.031770408153533936,0.008544426411390305
2025-08-04 00:00:00,52,0.01115099061280489,0.008544426411390305
2025-08-04 00:00:00,53,0.016383424401283264,0.008544426411390305
2025-08-04 00:00:00,54,0.016316954046487808,0.008544426411390305
2025-08-04 00:00:00,55,0.024002505466341972,0.008544426411390305
2025-08-04 00:00:00,56,0.03277700021862984,0.008544426411390305
2025-08-04 00:00:00,57,0.004650675691664219,0.008544426411390305
2025-08-04 00:00:00,58,0.0072494689375162125,0.008544426411390305
2025-08-04 00:00:00,59,0.027211707085371017,0.008544426411390305
2025-08-04 00:00:00,60,0.05050958693027496,0.008544426411390305
2025-08-04 00:00:00,61,-0.016882367432117462,0.008544426411390305
2025-08-04 00:00:00,62,0.009511408396065235,0.008544426411390305
2025-08-04 00:00:00,63,0.022326307371258736,0.008544426411390305
2025-08-04 00:00:00,64,0.028661252930760384,0.008544426411390305
2025-08-04 00:00:00,65,0.01633874513208866,0.008544426411390305
2025-08-04 00:00:00,66,0.011281230486929417,0.008544426411390305
2025-08-04 00:00:00,67,0.013628698885440826,0.008544426411390305
2025-08-04 00:00:00,68,0.008360445499420166,0.008544426411390305
2025-08-04 00:00:00,69,0.036810386925935745,0.008544426411390305
2025-08-04 00:00:00,70,0.02159195952117443,0.008544426411390305
2025-08-04 00:00:00,71,0.016740107908844948,0.008544426411390305
2025-08-04 00:00:00,72,0.026339612901210785,0.008544426411390305
2025-08-04 00:00:00,73,0.011558139696717262,0.008544426411390305
2025-08-04 00:00:00,74,0.022907039150595665,0.008544426411390305
2025-08-04 00:00:00,75,0.0305634718388319,0.008544426411390305
2025-08-04 00:00:00,76,0.023545457050204277,0.008544426411390305
2025-08-04 00:00:00,77,0.0030163973569869995,0.008544426411390305
2025-08-04 00:00:00,78,-0.004394385498017073,0.008544426411390305
2025-08-04 00:00:00,79,0.031060241162776947,0.008544426411390305
2025-08-04 00:00:00,80,0.002676886972039938,0.008544426411390305
2025-08-04 00:00:00,81,0.011235814541578293,0.008544426411390305
2025-08-04 00:00:00,82,0.006020852830260992,0.008544426411390305
2025-08-04 00:00:00,83,-0.010204161517322063,0.008544426411390305
2025-08-04 00:00:00,84,0.007692476734519005,0.008544426411390305
2025-08-04 00:00:00,85,0.015584858134388924,0.008544426411390305
2025-08-04 00:00:00,86,0.012872850522398949,0.008544426411390305
2025-08-04 00:00:00,87,0.013872899115085602,0.008544426411390305
2025-08-04 00:00:00,88,0.035364337265491486,0.008544426411390305
2025-08-04 00:00:00,89,0.008944766595959663,0.008544426411390305
2025-08-04 00:00:00,90,0.012542211450636387,0.008544426411390305
2025-08-04 00:00:00,91,0.040174923837184906,0.008544426411390305
2025-08-04 00:00:00,92,0.03284420445561409,0.008544426411390305
2025-08-04 00:00:00,93,0.0013044519582763314,0.008544426411390305
2025-08-04 00:00:00,94,0.011572282761335373,0.008544426411390305
2025-08-04 00:00:00,95,0.019762737676501274,0.008544426411390305
2025-08-04 00:00:00,96,0.004571663215756416,0.008544426411390305
2025-08-04 00:00:00,97,0.007597257383167744,0.008544426411390305
2025-08-04 00:00:00,98,0.019798558205366135,0.008544426411390305
2025-08-04 00:00:00,99,0.01266967412084341,0.008544426411390305
2025-08-05 00:00:00,0,-0.010390212759375572,-0.0013304025633260608
2025-08-05 00:00:00,1,-0.007458508014678955,-0.0013304025633260608
2025-08-05 00:00:00,2,-0.012919430620968342,-0.0013304025633260608
2025-08-05 00:00:00,3,0.04399832710623741,-0.0013304025633260608
2025-08-05 00:00:00,4,-0.008323675952851772,-0.0013304025633260608
2025-08-05 00:00:00,5,0.0203623715788126,-0.0013304025633260608
2025-08-05 00:00:00,6,-0.020438026636838913,-0.0013304025633260608
2025-08-05 00:00:00,7,-0.009360505267977715,-0.0013304025633260608
2025-08-05 00:00:00,8,-0.010222220793366432,-0.0013304025633260608
2025-08-05 00:00:00,9,-0.02097214199602604,-0.0013304025633260608
2025-08-05 00:00:00,10,-0.010852698236703873,-0.0013304025633260608
2025-08-05 00:00:00,11,0.0009534969576634467,-0.0013304025633260608
2025-08-05 00:00:00,12,-0.003242502687498927,-0.0013304025633260608
2025-08-05 00:00:00,13,-0.010019602254033089,-0.0013304025633260608
2025-08-05 00:00:00,14,-0.006361551582813263,-0.0013304025633260608
2025-08-05 00:00:00,15,-0.00405591307207942,-0.0013304025633260608
2025-08-05 00:00:00,16,-0.012215865775942802,-0.0013304025633260608
2025-08-05 00:00:00,17,-0.00857990700751543,-0.0013304025633260608
2025-08-05 00:00:00,18,-0.02365966886281967,-0.0013304025633260608
2025-08-05 00:00:00,19,-0.013826040551066399,-0.0013304025633260608
2025-08-05 00:00:00,20,-0.00537971081212163,-0.0013304025633260608
2025-08-05 00:00:00,21,-0.018835769966244698,-0.0013304025633260608
2025-08-05 00:00:00,22,-0.018199019134044647,-0.0013304025633260608
2025-08-05 00:00:00,23,-0.012320740148425102,-0.0013304025633260608
2025-08-05 00:00:00,24,0.01320005115121603,-0.0013304025633260608
2025-08-05 00:00:00,25,-0.009916674345731735,-0.0013304025633260608
2025-08-05 00:00:00,26,-0.0027906380128115416,-0.0013304025633260608
2025-08-05 00:00:00,27,-0.0004774907720275223,-0.0013304025633260608
2025-08-05 00:00:00,28,-0.016699837520718575,-0.0013304025633260608
2025-08-05 00:00:00,29,-0.012701899744570255,-0.0013304025633260608
2025-08-05 00:00:00,30,-0.018468685448169708,-0.0013304025633260608
2025-08-05 00:00:00,31,-0.005785171873867512,-0.0013304025633260608
2025-08-05 00:00:00,32,-0.004934781230986118,-0.0013304025633260608
2025-08-05 00:00:00,33,-0.007894820533692837,-0.0013304025633260608
2025-08-05 00:00:00,34,-0.019432974979281425,-0.0013304025633260608
2025-08-05 00:00:00,35,-0.012651684693992138,-0.0013304025633260608
2025-08-05 00:00:00,36,-0.006398779805749655,-0.0013304025633260608
2025-08-05 00:00:00,37,-0.00029731879476457834,-0.0013304025633260608
2025-08-05 00:00:00,38,-0.014497515745460987,-0.0013304025633260608
2025-08-05 00:00:00,39,-0.009050948545336723,-0.0013304025633260608
2025-08-05 00:00:00,40,-0.00014965330774430186,-0.0013304025633260608
2025-08-05 00:00:00,41,-0.009587477892637253,-0.0013304025633260608
2025-08-05 00:00:00,42,-0.004439258482307196,-0.0013304025633260608
2025-08-05 00:00:00,43,0.001029222272336483,-0.0013304025633260608
2025-08-05 00:00:00,44,-0.007468861062079668,-0.0013304025633260608
2025-08-05 00:00:00,45,-0.00887474324554205,-0.0013304025633260608
2025-08-05 00:00:00,46,-0.013500726781785488,-0.0013304025633260608
2025-08-05 00:00:00,47,-0.016648294404149055,-0.0013304025633260608
2025-08-05 00:00:00,48,-0.013199088163673878,-0.0013304025633260608
2025-08-05 00:00:00,49,-0.013811703771352768,-0.0013304025633260608
2025-08-05 00:00:00,50,-0.017575578764081,-0.0013304025633260608
2025-08-05 00:00:00,51,-0.014377172105014324,-0.0013304025633260608
2025-08-05 00:00:00,52,-0.015428324230015278,-0.0013304025633260608
2025-08-05 00:00:00,53,-0.006189725827425718,-0.0013304025633260608
2025-08-05 00:00:00,54,-0.011236225254833698,-0.0013304025633260608
2025-08-05 00:00:00,55,-0.0035187341272830963,-0.0013304025633260608
2025-08-05 00:00:00,56,-0.0009089910890907049,-0.0013304025633260608
2025-08-05 00:00:00,57,-0.01102472748607397,-0.0013304025633260608
2025-08-05 00:00:00,58,-0.011438092216849327,-0.0013304025633260608
2025-08-05 00:00:00,59,-0.012245320715010166,-0.0013304025633260608
2025-08-05 00:00:00,60,-0.014807147905230522,-0.0013304025633260608
2025-08-05 00:00:00,61,0.016265012323856354,-0.0013304025633260608
2025-08-05 00:00:00,62,-0.011778759770095348,-0.0013304025633260608
2025-08-05 00:00:00,63,-0.0018535853596404195,-0.0013304025633260608
2025-08-05 00:00:00,64,-0.007404108997434378,-0.0013304025633260608
2025-08-05 00:00:00,65,-0.009504205547273159,-0.0013304025633260608
2025-08-05 00:00:00,66,-0.008691481314599514,-0.0013304025633260608
2025-08-05 00:00:00,67,-0.008522150106728077,-0.0013304025633260608
2025-08-05 00:00:00,68,-0.011209862306714058,-0.0013304025633260608
2025-08-05 00:00:00,69,-0.009095713496208191,-0.0013304025633260608
2025-08-05 00:00:00,70,-0.04165337607264519,-0.0013304025633260608
2025-08-05 00:00:00,71,0.0003486846690066159,-0.0013304025633260608
2025-08-05 00:00:00,72,-0.009373834356665611,-0.0013304025633260608
2025-08-05 00:00:00,73,-0.016917437314987183,-0.0013304025633260608
2025-08-05 00:00:00,74,-0.00867567677050829,-0.0013304025633260608
2025-08-05 00:00:00,75,-0.010921191424131393,-0.0013304025633260608
2025-08-05 00:00:00,76,-0.04564325511455536,-0.0013304025633260608
2025-08-05 00:00:00,77,-0.007028687279671431,-0.0013304025633260608
2025-08-05 00:00:00,78,-0.014610439538955688,-0.0013304025633260608
2025-08-05 00:00:00,79,-0.01254449225962162,-0.0013304025633260608
2025-08-05 00:00:00,80,-0.01757921278476715,-0.0013304025633260608
2025-08-05 00:00:00,81,0.002665043342858553,-0.0013304025633260608
2025-08-05 00:00:00,82,0.003111607860773802,-0.0013304025633260608
2025-08-05 00:00:00,83,-0.009968419559299946,-0.0013304025633260608
2025-08-05 00:00:00,84,-0.007361012976616621,-0.0013304025633260608
2025-08-05 00:00:00,85,-0.010103302076458931,-0.0013304025633260608
2025-08-05 00:00:00,86,-0.011423001065850258,-0.0013304025633260608
2025-08-05 00:00:00,87,-0.004628193564713001,-0.0013304025633260608
2025-08-05 00:00:00,88,-0.008538463152945042,-0.0013304025633260608
2025-08-05 00:00:00,89,-0.0014336424646899104,-0.0013304025633260608
2025-08-05 00:00:00,90,-0.0012897677952423692,-0.0013304025633260608
2025-08-05 00:00:00,91,-0.014756690710783005,-0.0013304025633260608
2025-08-05 00:00:00,92,0.03241225704550743,-0.0013304025633260608
2025-08-05 00:00:00,93,-0.00620791781693697,-0.0013304025633260608
2025-08-05 00:00:00,94,-0.011775046586990356,-0.0013304025633260608
2025-08-05 00:00:00,95,-0.00309083447791636,-0.0013304025633260608
2025-08-05 00:00:00,96,-0.009882712736725807,-0.0013304025633260608
2025-08-05 00:00:00,97,-0.008201126009225845,-0.0013304025633260608
2025-08-05 00:00:00,98,-0.017353976145386696,-0.0013304025633260608
2025-08-05 00:00:00,99,-0.009953663684427738,-0.0013304025633260608
2025-08-06 00:00:00,0,-0.008077786304056644,0.006229011807590723
2025-08-06 00:00:00,1,0.007537183351814747,0.006229011807590723
2025-08-06 00:00:00,2,0.008137642405927181,0.006229011807590723
2025-08-06 00:00:00,3,0.0038657858967781067,0.006229011807590723
2025-08-06 00:00:00,4,0.004960100166499615,0.006229011807590723
2025-08-06 00:00:00,5,0.0015130913816392422,0.006229011807590723
2025-08-06 00:00:00,6,0.0664336085319519,0.006229011807590723
2025-08-06 00:00:00,7,-0.02530224248766899,0.006229011807590723
2025-08-06 00:00:00,8,0.02743018977344036,0.006229011807590723
2025-08-06 00:00:00,9,-0.00010199750249739736,0.006229011807590723
2025-08-06 00:00:00,10,-0.0035854410380125046,0.006229011807590723
2025-08-06 00:00:00,11,0.006238034926354885,0.006229011807590723
2025-08-06 00:00:00,12,-0.003323709825053811,0.006229011807590723
2025-08-06 00:00:00,13,-0.004933794029057026,0.006229011807590723
2025-08-06 00:00:00,14,0.02022993192076683,0.006229011807590723
2025-08-06 00:00:00,15,0.0020260470919311047,0.006229011807590723
2025-08-06 00:00:00,16,0.051349155604839325,0.006229011807590723
2025-08-06 00:00:00,17,0.035969190299510956,0.006229011807590723
2025-08-06 00:00:00,18,0.019141025841236115,0.006229011807590723
2025-08-06 00:00:00,19,-0.02563849836587906,0.006229011807590723
2025-08-06 00:00:00,20,0.005438308231532574,0.006229011807590723
2025-08-06 00:00:00,21,-0.007252086885273457,0.006229011807590723
2025-08-06 00:00:00,22,0.013018435798585415,0.006229011807590723
2025-08-06 00:00:00,23,0.05095182731747627,0.006229011807590723
2025-08-06 00:00:00,24,0.015555241145193577,0.006229011807590723
2025-08-06 00:00:00,25,0.011752079240977764,0.006229011807590723
2025-08-06 00:00:00,26,-0.34678420424461365,0.006229011807590723
2025-08-06 00:00:00,27,0.028314262628555298,0.006229011807590723
2025-08-06 00:00:00,28,-0.003212955314666033,0.006229011807590723
2025-08-06 00:00:00,29,0.016429966315627098,0.006229011807590723
2025-08-06 00:00:00,30,0.001510750618763268,0.006229011807590723
2025-08-06 00:00:00,31,0.08173055946826935,0.006229011807590723
2025-08-06 00:00:00,32,0.005697519518435001,0.006229011807590723
2025-08-06 00:00:00,33,0.004108400549739599,0.006229011807590723
2025-08-06 00:00:00,34,-0.02441694773733616,0.006229011807590723
2025-08-06 00:00:00,35,-0.003527717897668481,0.006229011807590723
2025-08-06 00:00:00,36,-0.034937601536512375,0.006229011807590723
2025-08-06 00:00:00,37,0.0328226312994957,0.006229011807590723
2025-08-06 00:00:00,38,0.020359870046377182,0.006229011807590723
2025-08-06 00:00:00,39,-0.011655502021312714,0.006229011807590723
2025-08-06 00:00:00,40,0.01805644854903221,0.006229011807590723
2025-08-06 00:00:00,41,0.006427233573049307,0.006229011807590723
2025-08-06 00:00:00,42,-0.03564690053462982,0.006229011807590723
2025-08-06 00:00:00,43,-0.006886227522045374,0.006229011807590723
2025-08-06 00:00:00,44,0.014144006185233593,0.006229011807590723
2025-08-06 00:00:00,45,0.020404798910021782,0.006229011807590723
2025-08-06 00:00:00,46,-0.005369043443351984,0.006229011807590723
2025-08-06 00:00:00,47,-0.02911711484193802,0.006229011807590723
2025-08-06 00:00:00,48,-0.02873840369284153,0.006229011807590723
2025-08-06 00:00:00,49,0.004197881557047367,0.006229011807590723
2025-08-06 00:00:00,50,-0.007823512889444828,0.006229011807590723
2025-08-06 00:00:00,51,0.0015289566945284605,0.006229011807590723
2025-08-06 00:00:00,52,0.015340746380388737,0.006229011807590723
2025-08-06 00:00:00,53,0.007405959069728851,0.006229011807590723
2025-08-06 00:00:00,54,-0.00408754451200366,0.006229011807590723
2025-08-06 00:00:00,55,-0.00561219546943903,0.006229011807590723
2025-08-06 00:00:00,56,0.05957922711968422,0.006229011807590723
2025-08-06 00:00:00,57,0.008448941633105278,0.006229011807590723
2025-08-06 00:00:00,58,-0.013198900036513805,0.006229011807590723
2025-08-06 00:00:00,59,0.003428277326747775,0.006229011807590723
2025-08-06 00:00:00,60,0.005196316167712212,0.006229011807590723
2025-08-06 00:00:00,61,-0.0012784407008439302,0.006229011807590723
2025-08-06 00:00:00,62,-0.019626926630735397,0.006229011807590723
2025-08-06 00:00:00,63,-0.004335225559771061,0.006229011807590723
2025-08-06 00:00:00,64,0.005521767772734165,0.006229011807590723
2025-08-06 00:00:00,65,-0.0035344904754310846,0.006229011807590723
2025-08-06 00:00:00,66,-0.023929143324494362,0.006229011807590723
2025-08-06 00:00:00,67,-0.0006382707506418228,0.006229011807590723
2025-08-06 00:00:00,68,0.01202379446476698,0.006229011807590723
2025-08-06 00:00:00,69,0.03190876170992851,0.006229011807590723
2025-08-06 00:00:00,70,-0.08695163577795029,0.006229011807590723
2025-08-06 00:00:00,71,-0.005205858964473009,0.006229011807590723
2025-08-06 00:00:00,72,0.005075738299638033,0.006229011807590723
2025-08-06 00:00:00,73,0.011485200375318527,0.006229011807590723
2025-08-06 00:00:00,74,-0.024268412962555885,0.006229011807590723
2025-08-06 00:00:00,75,-0.040639158338308334,0.006229011807590723
2025-08-06 00:00:00,76,-0.02061944082379341,0.006229011807590723
2025-08-06 00:00:00,77,0.010237964801490307,0.006229011807590723
2025-08-06 00:00:00,78,-0.04785364866256714,0.006229011807590723
2025-08-06 00:00:00,79,-0.017392732203006744,0.006229011807590723
2025-08-06 00:00:00,80,0.003491920419037342,0.006229011807590723
2025-08-06 00:00:00,81,0.02985221892595291,0.006229011807590723
2025-08-06 00:00:00,82,-0.0057221208699047565,0.006229011807590723
2025-08-06 00:00:00,83,0.014387315139174461,0.006229011807590723
2025-08-06 00:00:00,84,0.005376903805881739,0.006229011807590723
2025-08-06 00:00:00,85,0.024492982774972916,0.006229011807590723
2025-08-06 00:00:00,86,0.030365481972694397,0.006229011807590723
2025-08-06 00:00:00,87,0.028616122901439667,0.006229011807590723
2025-08-06 00:00:00,88,-0.0036787488497793674,0.006229011807590723
2025-08-06 00:00:00,89,-0.05416879802942276,0.006229011807590723
2025-08-06 00:00:00,90,0.021944133564829826,0.006229011807590723
2025-08-06 00:00:00,91,0.019365884363651276,0.006229011807590723
2025-08-06 00:00:00,92,0.00673629529774189,0.006229011807590723
2025-08-06 00:00:00,93,0.019097482785582542,0.006229011807590723
2025-08-06 00:00:00,94,-0.00488303042948246,0.006229011807590723
2025-08-06 00:00:00,95,0.037572577595710754,0.006229011807590723
2025-08-06 00:00:00,96,0.01499736774712801,0.006229011807590723
2025-08-06 00:00:00,97,0.014929546043276787,0.006229011807590723
2025-08-06 00:00:00,98,0.006365668959915638,0.006229011807590723
2025-08-06 00:00:00,99,-0.007784741465002298,0.006229011807590723
2025-08-07 00:00:00,0,-0.021251171827316284,0.0053198314271867275
2025-08-07 00:00:00,1,-0.018501201644539833,0.0053198314271867275
2025-08-07 00:00:00,2,-0.018848495557904243,0.0053198314271867275
2025-08-07 00:00:00,3,-0.030475152656435966,0.0053198314271867275
2025-08-07 00:00:00,4,-0.03844599053263664,0.0053198314271867275
2025-08-07 00:00:00,5,-0.0013808715157210827,0.0053198314271867275
2025-08-07 00:00:00,6,-0.04241042211651802,0.0053198314271867275
2025-08-07 00:00:00,7,-0.019186416640877724,0.0053198314271867275
2025-08-07 00:00:00,8,-0.0335114523768425,0.0053198314271867275
2025-08-07 00:00:00,9,-0.02737485244870186,0.0053198314271867275
2025-08-07 00:00:00,10,-0.028057212010025978,0.0053198314271867275
2025-08-07 00:00:00,11,-0.02898385003209114,0.0053198314271867275
2025-08-07 00:00:00,12,-0.020900728181004524,0.0053198314271867275
2025-08-07 00:00:00,13,-0.03110748715698719,0.0053198314271867275
2025-08-07 00:00:00,14,-0.016961654648184776,0.0053198314271867275
2025-08-07 00:00:00,15,-0.01785781979560852,0.0053198314271867275
2025-08-07 00:00:00,16,-0.025756843388080597,0.0053198314271867275
2025-08-07 00:00:00,17,-0.03658149018883705,0.0053198314271867275
2025-08-07 00:00:00,18,-0.02094678394496441,0.0053198314271867275
2025-08-07 00:00:00,19,-0.024116219952702522,0.0053198314271867275
2025-08-07 00:00:00,20,-0.026828192174434662,0.0053198314271867275
2025-08-07 00:00:00,21,-0.014802936464548111,0.0053198314271867275
2025-08-07 00:00:00,22,-0.01458077970892191,0.0053198314271867275
2025-08-07 00:00:00,23,-0.018271122127771378,0.0053198314271867275
2025-08-07 00:00:00,24,-0.04405498877167702,0.0053198314271867275
2025-08-07 00:00:00,25,-0.03140701726078987,0.0053198314271867275
2025-08-07 00:00:00,26,-0.02755792811512947,0.0053198314271867275
2025-08-07 00:00:00,27,-0.024913309141993523,0.0053198314271867275
2025-08-07 00:00:00,28,-0.028375616297125816,0.0053198314271867275
2025-08-07 00:00:00,29,-0.016702324151992798,0.0053198314271867275
2025-08-07 00:00:00,30,-0.0037135432939976454,0.0053198314271867275
2025-08-07 00:00:00,31,-0.017349742352962494,0.0053198314271867275
2025-08-07 00:00:00,32,-0.023768531158566475,0.0053198314271867275
2025-08-07 00:00:00,33,-0.028129735961556435,0.0053198314271867275
2025-08-07 00:00:00,34,-0.026117898523807526,0.0053198314271867275
2025-08-07 00:00:00,35,-0.016539959236979485,0.0053198314271867275
2025-08-07 00:00:00,36,0.013385389000177383,0.0053198314271867275
2025-08-07 00:00:00,37,-0.035506244748830795,0.0053198314271867275
2025-08-07 00:00:00,38,-0.01672562025487423,0.0053198314271867275
2025-08-07 00:00:00,39,-0.02253120206296444,0.0053198314271867275
2025-08-07 00:00:00,40,-0.0016724056331440806,0.0053198314271867275
2025-08-07 00:00:00,41,-0.03033333085477352,0.0053198314271867275
2025-08-07 00:00:00,42,-0.018399721011519432,0.0053198314271867275
2025-08-07 00:00:00,43,-0.016249779611825943,0.0053198314271867275
2025-08-07 00:00:00,44,-0.043118689209222794,0.0053198314271867275
2025-08-07 00:00:00,45,-0.021555202081799507,0.0053198314271867275
2025-08-07 00:00:00,46,-0.025886714458465576,0.0053198314271867275
2025-08-07 00:00:00,47,-0.022168835625052452,0.0053198314271867275
2025-08-07 00:00:00,48,-0.02392754890024662,0.0053198314271867275
2025-08-07 00:00:00,49,-0.034693390130996704,0.0053198314271867275
2025-08-07 00:00:00,50,-0.034817516803741455,0.0053198314271867275
2025-08-07 00:00:00,51,-0.02557651698589325,0.0053198314271867275
2025-08-07 00:00:00,52,-0.02609097957611084,0.0053198314271867275
2025-08-07 00:00:00,53,-0.022336170077323914,0.0053198314271867275
2025-08-07 00:00:00,54,-0.027310246601700783,0.0053198314271867275
2025-08-07 00:00:00,55,-0.022198427468538284,0.0053198314271867275
2025-08-07 00:00:00,56,-0.02947133220732212,0.0053198314271867275
2025-08-07 00:00:00,57,-0.029923610389232635,0.0053198314271867275
2025-08-07 00:00:00,58,-0.008890330791473389,0.0053198314271867275
2025-08-07 00:00:00,59,-0.020078172907233238,0.0053198314271867275
2025-08-07 00:00:00,60,-0.03426142409443855,0.0053198314271867275
2025-08-07 00:00:00,61,-0.03225919231772423,0.0053198314271867275
2025-08-07 00:00:00,62,-0.027538670226931572,0.0053198314271867275
2025-08-07 00:00:00,63,-0.027655573561787605,0.0053198314271867275
2025-08-07 00:00:00,64,-0.018709875643253326,0.0053198314271867275
2025-08-07 00:00:00,65,-0.021837441250681877,0.0053198314271867275
2025-08-07 00:00:00,66,-0.020512381568551064,0.0053198314271867275
2025-08-07 00:00:00,67,-0.018861308693885803,0.0053198314271867275
2025-08-07 00:00:00,68,-0.026864392682909966,0.0053198314271867275
2025-08-07 00:00:00,69,-0.01718628965318203,0.0053198314271867275
2025-08-07 00:00:00,70,-0.016615409404039383,0.0053198314271867275
2025-08-07 00:00:00,71,-0.030137524008750916,0.0053198314271867275
2025-08-07 00:00:00,72,-0.017220912501215935,0.0053198314271867275
2025-08-07 00:00:00,73,-0.024928687140345573,0.0053198314271867275
2025-08-07 00:00:00,74,-0.05727420747280121,0.0053198314271867275
2025-08-07 00:00:00,75,-0.026769911870360374,0.0053198314271867275
2025-08-07 00:00:00,76,-0.02184516191482544,0.0053198314271867275
2025-08-07 00:00:00,77,-0.0200653113424778,0.0053198314271867275
2025-08-07 00:00:00,78,-0.0049729542806744576,0.0053198314271867275
2025-08-07 00:00:00,79,-0.025211403146386147,0.0053198314271867275
2025-08-07 00:00:00,80,-0.02434343844652176,0.0053198314271867275
2025-08-07 00:00:00,81,-0.0217621810734272,0.0053198314271867275
2025-08-07 00:00:00,82,-0.021849920973181725,0.0053198314271867275
2025-08-07 00:00:00,83,-0.03300396353006363,0.0053198314271867275
2025-08-07 00:00:00,84,-0.019000157713890076,0.0053198314271867275
2025-08-07 00:00:00,85,-0.011129817925393581,0.0053198314271867275
2025-08-07 00:00:00,86,-0.020069682970643044,0.0053198314271867275
2025-08-07 00:00:00,87,-0.023564152419567108,0.0053198314271867275
2025-08-07 00:00:00,88,-0.02612491324543953,0.0053198314271867275
2025-08-07 00:00:00,89,-0.0073957364074885845,0.0053198314271867275
2025-08-07 00:00:00,90,-0.021352695301175117,0.0053198314271867275
2025-08-07 00:00:00,91,-0.027867738157510757,0.0053198314271867275
2025-08-07 00:00:00,92,-0.030125200748443604,0.0053198314271867275
2025-08-07 00:00:00,93,-0.020505405962467194,0.0053198314271867275
2025-08-07 00:00:00,94,-0.03595808520913124,0.0053198314271867275
2025-08-07 00:00:00,95,-0.018460484221577644,0.0053198314271867275
2025-08-07 00:00:00,96,-0.01828422024846077,0.0053198314271867275
2025-08-07 00:00:00,97,0.0023050312884151936,0.0053198314271867275
2025-08-07 00:00:00,98,-0.00829986296594143,0.0053198314271867275
2025-08-07 00:00:00,99,-0.001346516888588667,0.0053198314271867275
2025-08-08 00:00:00,0,-0.010077337734401226,-0.015860162675380707
2025-08-08 00:00:00,1,-0.018185777589678764,-0.015860162675380707
